Time,Crime,latitude,longitude
04/06/2021,DOMESTIC VIOLENCE,19.4091904274753,-99.1910570102558
06/10/2021,DOMESTIC VIOLENCE,19.4704966391516,-99.1049204396242
05/10/2021,DOMESTIC VIOLENCE,19.4605677728104,-99.1183559600188
14/08/2021,DOMESTIC VIOLENCE,19.4594306060471,-99.1874608396762
06/10/2021,DOMESTIC VIOLENCE,19.3519240719011,-99.3214380695819
06/10/2021,SEXUAL ABUSE,19.4459989495527,-99.1205593904501
06/10/2021,DOMESTIC VIOLENCE,19.3393744776919,-99.0183833203334
14/06/2021,DOMESTIC VIOLENCE,19.2103681023664,-99.0978115797066
05/10/2021,DOMESTIC VIOLENCE,19.2902272411591,-99.1360569702562
01/09/2021,DOMESTIC VIOLENCE,19.4877413324294,-99.1030231098599
07/10/2021,DOMESTIC VIOLENCE,19.3649436274093,-99.0261724202354
06/10/2021,DOMESTIC VIOLENCE,19.2828765994238,-99.0125410300182
04/10/2021,SEXUAL HARASSMENT,19.3310990735811,-99.1202156198477
07/10/2021,SEXUAL ABUSE,19.4427387282886,-99.1409558104073
07/10/2021,SEXUAL ABUSE,19.4444687290331,-99.1091984500977
03/10/2021,DOMESTIC VIOLENCE,19.3936232941786,-99.119833750424
15/09/2021,DOMESTIC VIOLENCE,19.4778113984371,-99.1755849098682
06/10/2021,DOMESTIC VIOLENCE,19.3276023785917,-99.2565699698516
06/10/2021,DOMESTIC VIOLENCE,19.3088361391854,-99.0760982000423
07/10/2021,DOMESTIC VIOLENCE,19.4533533329744,-99.0598905099317
01/10/2021,DOMESTIC VIOLENCE,19.2877266159259,-99.0359933700352
24/09/2021,DOMESTIC VIOLENCE,19.3812936982843,-99.2172771699009
06/10/2021,DOMESTIC VIOLENCE,19.4594148715206,-99.1423830804679
06/10/2021,DOMESTIC VIOLENCE,19.273698077274,-99.1369959697595
04/10/2021,DOMESTIC VIOLENCE,19.2759678883784,-99.1850571301596
03/07/2021,DOMESTIC VIOLENCE,19.4705892480557,-99.1650679700706
06/10/2021,DOMESTIC VIOLENCE,19.3503488117552,-99.1682723197817
07/10/2021,DOMESTIC VIOLENCE,19.3660459501995,-99.0996496801638
02/10/2021,DOMESTIC VIOLENCE,19.4779563618052,-99.2018410597274
03/10/2021,SEXUAL HARASSMENT,19.3680174779799,-99.2635971295453
30/09/2021,DOMESTIC VIOLENCE,19.4463853717868,-99.1750292501468
29/09/2021,DOMESTIC VIOLENCE,19.3466792659257,-99.2963317004481
12/09/2021,DOMESTIC VIOLENCE,19.4739938494702,-99.1957046097271
07/10/2021,DOMESTIC VIOLENCE,19.4235354032966,-99.0705420098905
07/10/2021,DOMESTIC VIOLENCE,19.4252833241634,-99.1203971198886
06/10/2021,DOMESTIC VIOLENCE,19.5016963595404,-99.0969827796755
07/10/2021,DOMESTIC VIOLENCE,19.3348495294741,-99.2091254904348
30/09/2021,SEXUAL ABUSE,19.3266415087755,-99.115975949868
03/10/2021,AGAINST SEXUAL INTIMACY,19.2144040718318,-99.1826228096055
07/10/2021,DOMESTIC VIOLENCE,19.4257633423842,-99.147368789955
07/10/2021,DOMESTIC VIOLENCE,19.4257633423842,-99.147368789955
25/09/2021,SEXUAL ABUSE,19.2888709640985,-99.1467860300073
06/10/2021,DOMESTIC VIOLENCE,19.4787563833708,-99.0962612596653
06/10/2021,DOMESTIC VIOLENCE,19.3576170469045,-99.0688012501514
08/09/2021,SEXUAL ABUSE,19.4919733979475,-99.1938283998321
07/10/2021,DOMESTIC VIOLENCE,19.4825130174063,-99.1143621500906
04/10/2021,DOMESTIC VIOLENCE,19.3622522437646,-99.0590255004397
02/10/2021,DOMESTIC VIOLENCE,19.3516923515567,-99.1018869695823
06/10/2021,DOMESTIC VIOLENCE,19.4905301767041,-99.0677056797001
06/10/2021,DOMESTIC VIOLENCE,19.4905301767041,-99.0677056797001
02/10/2021,DOMESTIC VIOLENCE,19.467111029796,-99.1031864997808
05/10/2021,DOMESTIC VIOLENCE,19.2159086309844,-98.9722658700329
28/09/2021,SEXUAL HARASSMENT,19.3191256997676,-99.1087000103573
08/09/2021,DOMESTIC VIOLENCE,19.2896515498526,-99.0576597999577
03/10/2021,SEXUAL ABUSE,19.2836559454258,-99.0104477902107
07/10/2021,DOMESTIC VIOLENCE,19.3854581215174,-99.1223213801878
05/10/2021,SEXUAL ABUSE,19.2153870476668,-98.9815637496959
29/09/2021,DOMESTIC VIOLENCE,19.3237235132905,-99.1143543303475
25/09/2021,DOMESTIC VIOLENCE,19.2249024177977,-98.9523500202652
07/10/2021,AGAINST SEXUAL INTIMACY,19.3909212515898,-99.2093700195275
06/10/2021,AGAINST SEXUAL INTIMACY,19.3641782017143,-99.0989821396876
02/10/2021,DOMESTIC VIOLENCE,19.2998888142626,-99.2341739204734
29/09/2021,DOMESTIC VIOLENCE,19.3525542912895,-99.121103879872
23/09/2021,DOMESTIC VIOLENCE,19.3359337767179,-99.0354095398859
06/10/2021,DOMESTIC VIOLENCE,19.3537104043377,-98.9963185800701
07/10/2021,DOMESTIC VIOLENCE,19.4727437919143,-99.1238531496478
07/10/2021,DOMESTIC VIOLENCE,19.3764430442912,-99.2269782695872
01/08/2021,DOMESTIC VIOLENCE,19.4256308666414,-99.1474007100438
12/02/2021,DOMESTIC VIOLENCE,19.3430822414694,-98.983123339848
07/10/2021,DOMESTIC VIOLENCE,19.4511443198962,-99.1005628595402
22/09/2021,DOMESTIC VIOLENCE,19.2730201719248,-99.1146802196053
07/09/2021,DOMESTIC VIOLENCE,19.293464401457,-99.1476369603706
07/10/2021,DOMESTIC VIOLENCE,19.2297053268422,-99.1206090203482
03/10/2021,DOMESTIC VIOLENCE,19.4669027379163,-99.1337974403594
06/10/2021,SEXUAL ABUSE,19.4306777783204,-99.1416317198214
07/10/2021,DOMESTIC VIOLENCE,19.4422451802844,-99.1627961400838
06/10/2021,SEXUAL HARASSMENT,19.4444055376906,-99.2028254302702
06/10/2021,DOMESTIC VIOLENCE,19.1984824577553,-99.1400751503529
06/10/2021,DOMESTIC VIOLENCE,19.4312904064062,-99.2182450003837
10/05/2021,SEXUAL ABUSE,19.3016312207994,-99.0675609101187
06/10/2021,DOMESTIC VIOLENCE,19.374475022376,-99.2278571399812
07/10/2021,DOMESTIC VIOLENCE,19.5277610380381,-99.1390592596514
07/10/2021,DOMESTIC VIOLENCE,19.1919295662727,-99.0227074897319
07/10/2021,DOMESTIC VIOLENCE,19.3649733997375,-99.2380589201435
04/10/2021,DOMESTIC VIOLENCE,19.300294521427,-99.1729295304365
04/10/2021,DOMESTIC VIOLENCE,19.3280819321548,-99.0864450000545
07/10/2021,DOMESTIC VIOLENCE,19.2851792215242,-99.1659504198785
07/10/2021,DOMESTIC VIOLENCE,19.4395136013902,-99.1232281901713
07/10/2021,DOMESTIC VIOLENCE,19.3692713418895,-99.2921778604776
07/10/2021,SEXUAL HARASSMENT,19.4177156417142,-99.1367438400943
07/10/2021,DOMESTIC VIOLENCE,19.1936060843111,-99.011603330234
07/10/2021,DOMESTIC VIOLENCE,19.2887184731148,-99.2389628298065
07/10/2021,DOMESTIC VIOLENCE,19.3890198972152,-99.0330697597675
07/10/2021,DOMESTIC VIOLENCE,19.1910971419043,-99.0241811397443
07/10/2021,DOMESTIC VIOLENCE,19.338960336534,-98.9968156797782
07/10/2021,DOMESTIC VIOLENCE,19.3773313758005,-99.0338677202766
07/10/2021,DOMESTIC VIOLENCE,19.553638942787,-99.1532850304457
07/10/2021,DOMESTIC VIOLENCE,19.2904468224716,-99.0040845598866
29/05/2021,DOMESTIC VIOLENCE,19.3756073287474,-99.2055840798998
18/02/2021,DOMESTIC VIOLENCE,19.3382805890714,-99.2053413395907
08/10/2021,DOMESTIC VIOLENCE,19.4892356996597,-99.1864773602074
07/10/2021,DOMESTIC VIOLENCE,19.3558356433674,-99.0985976898316
08/10/2021,DOMESTIC VIOLENCE,19.4031051854875,-99.0664824801962
30/09/2021,DOMESTIC VIOLENCE,19.4497601597052,-99.1436566598829
30/09/2021,DOMESTIC VIOLENCE,19.3198764602005,-99.2413164701595
18/09/2021,DOMESTIC VIOLENCE,19.4856653787404,-99.2104268103332
08/10/2021,DOMESTIC VIOLENCE,19.3827688035805,-99.2085447900878
15/09/2021,DOMESTIC VIOLENCE,19.3196079726497,-99.0484911202291
07/10/2021,SEXUAL ABUSE,19.3923729512353,-99.0762059404622
05/09/2021,DOMESTIC VIOLENCE,19.3437712372745,-98.9984223197862
20/04/2021,SEXUAL HARASSMENT,19.3712229838497,-99.1777919198854
29/09/2021,DOMESTIC VIOLENCE,19.3286520906554,-99.0224676603364
28/09/2021,DOMESTIC VIOLENCE,19.4218464860714,-99.0577393801925
07/10/2021,DOMESTIC VIOLENCE,19.4097374906914,-99.1432146704249
03/10/2021,DOMESTIC VIOLENCE,19.3140698540768,-99.2206546096121
07/10/2021,DOMESTIC VIOLENCE,19.301282473503,-99.0500666903094
29/09/2021,DOMESTIC VIOLENCE,19.3874632538669,-99.1069929798384
07/10/2021,SEXUAL ABUSE,19.4017667140706,-99.2036054995498
07/10/2021,DOMESTIC VIOLENCE,19.3109339724908,-99.0706448301956
01/06/2021,DOMESTIC VIOLENCE,19.3306320962147,-99.2688131302019
17/02/2021,DOMESTIC VIOLENCE,19.4287659287329,-99.2162174697179
07/07/2021,AGAINST SEXUAL INTIMACY,19.5323851208721,-99.1365059302306
29/09/2021,DOMESTIC VIOLENCE,19.3234845313249,-99.112491219649
04/10/2021,DOMESTIC VIOLENCE,19.329480201972,-99.1618615201748
08/10/2021,DOMESTIC VIOLENCE,19.3759963224837,-99.1235050196018
08/10/2021,DOMESTIC VIOLENCE,19.3759963224837,-99.1235050196018
07/10/2021,SEXUAL HARASSMENT,19.3876206159544,-99.1168685002155
07/10/2021,DOMESTIC VIOLENCE,19.5076264198697,-99.2016059200545
07/10/2021,DOMESTIC VIOLENCE,19.5076264198697,-99.2016059200545
03/09/2021,DOMESTIC VIOLENCE,19.3604921025975,-99.1539519101902
05/10/2021,DOMESTIC VIOLENCE,19.4987251861309,-99.068350870205
07/10/2021,DOMESTIC VIOLENCE,19.4915911954273,-99.095246050387
07/10/2021,DOMESTIC VIOLENCE,19.390498178468,-99.0984924095948
07/10/2021,DOMESTIC VIOLENCE,19.4477213240009,-99.1571541098652
07/08/2021,DOMESTIC VIOLENCE,19.3721770876034,-99.1058000901454
12/07/2021,DOMESTIC VIOLENCE,19.24769687946,-99.1258083001293
01/10/2021,DOMESTIC VIOLENCE,19.3200951318619,-99.2517446698501
12/08/2021,AGAINST SEXUAL INTIMACY,19.3685959923715,-99.0282699496223
07/10/2021,DOMESTIC VIOLENCE,19.3567735174838,-99.0507471301703
28/08/2021,DOMESTIC VIOLENCE,19.2721396638379,-99.2305399099703
08/10/2021,DOMESTIC VIOLENCE,19.3938463929034,-99.0850095298802
08/10/2021,DOMESTIC VIOLENCE,19.3457659982289,-99.0097015695865
08/10/2021,DOMESTIC VIOLENCE,19.4451183966779,-99.1945442000014
08/10/2021,DOMESTIC VIOLENCE,19.5714015986736,-99.1316384401674
07/10/2021,DOMESTIC VIOLENCE,19.3870786729597,-99.1175336395619
08/10/2021,AGAINST SEXUAL INTIMACY,19.3984398713932,-99.1078318697026
04/10/2021,DOMESTIC VIOLENCE,19.2254722606449,-98.9625164900914
07/10/2021,DOMESTIC VIOLENCE,19.4273893023915,-99.148348510319
27/09/2021,SEXUAL ABUSE,19.4252318837908,-99.1721510595788
28/09/2021,SEXUAL ABUSE,19.5210195722895,-99.1264761696923
05/10/2021,DOMESTIC VIOLENCE,19.2657971221984,-99.1709321702142
07/10/2021,SEXUAL ABUSE,19.3400758226216,-99.1390293497179
31/08/2021,DOMESTIC VIOLENCE,19.3361569622913,-99.2045006202375
20/09/2021,DOMESTIC VIOLENCE,19.4490599736214,-99.1627369496692
13/08/2021,DOMESTIC VIOLENCE,19.36362377373,-99.1567362197058
04/10/2021,DOMESTIC VIOLENCE,19.3153920000147,-99.0842106303375
08/10/2021,DOMESTIC VIOLENCE,19.2969448539384,-99.2446674399067
06/10/2021,DOMESTIC VIOLENCE,19.5267767679081,-99.1369261403318
08/10/2021,DOMESTIC VIOLENCE,19.3058295238376,-99.105552430134
03/10/2021,DOMESTIC VIOLENCE,19.2876459756236,-99.0343481899125
25/09/2021,SEXUAL ABUSE,19.3614914419772,-99.2383821302735
23/09/2021,DOMESTIC VIOLENCE,19.2600400114191,-99.1659772401717
07/10/2021,AGAINST SEXUAL INTIMACY,19.2967081510134,-99.006230240055
27/09/2021,DOMESTIC VIOLENCE,19.2998490335264,-99.1046217103534
26/09/2021,AGAINST SEXUAL INTIMACY,19.4054958977388,-99.1989201297462
07/10/2021,DOMESTIC VIOLENCE,19.2571839759984,-99.0122115600188
07/10/2021,DOMESTIC VIOLENCE,19.5100163460079,-99.1369959696665
02/10/2021,DOMESTIC VIOLENCE,19.2815349769383,-99.2319783602716
08/10/2021,DOMESTIC VIOLENCE,19.1910943918301,-99.0241328197377
08/10/2021,DOMESTIC VIOLENCE,19.2347956665314,-99.1935583899163
16/07/2021,DOMESTIC VIOLENCE,19.5064394498394,-99.0851689903127
07/10/2021,AGAINST SEXUAL INTIMACY,19.4098861996051,-99.1428002697184
08/10/2021,DOMESTIC VIOLENCE,19.3115452373434,-99.2594273196379
04/09/2021,DOMESTIC VIOLENCE,19.3930181084483,-99.1518710597695
08/10/2021,DOMESTIC VIOLENCE,19.4091020112375,-99.1217005396817
08/10/2021,DOMESTIC VIOLENCE,19.4988969325515,-99.0673282696961
08/10/2021,DOMESTIC VIOLENCE,19.3992040837093,-99.067351519557
06/10/2021,DOMESTIC VIOLENCE,19.3070260243188,-99.0812367296804
08/10/2021,DOMESTIC VIOLENCE,19.3614314313661,-99.2381635302006
08/10/2021,SEXUAL ABUSE,19.4155719354001,-99.0910986800145
08/10/2021,DOMESTIC VIOLENCE,19.4469888260629,-99.170470119715
08/10/2021,DOMESTIC VIOLENCE,19.4469888260629,-99.170470119715
08/10/2021,DOMESTIC VIOLENCE,19.4469888260629,-99.170470119715
02/01/2021,DOMESTIC VIOLENCE,19.3228301311133,-99.0595860802716
08/10/2021,DOMESTIC VIOLENCE,19.4859731084866,-99.1727560796513
08/10/2021,DOMESTIC VIOLENCE,19.2298268735507,-99.1809388704038
08/10/2021,DOMESTIC VIOLENCE,19.209068566165,-99.0669727901258
08/10/2021,DOMESTIC VIOLENCE,19.2298316925337,-99.1809368101263
08/10/2021,DOMESTIC VIOLENCE,19.4441522797863,-99.1466760604097
09/10/2021,DOMESTIC VIOLENCE,19.3871925299164,-99.2166278495966
09/10/2021,DOMESTIC VIOLENCE,19.3219722314657,-99.160874780414
09/10/2021,SEXUAL ABUSE,19.5060610983466,-99.1358774902453
09/10/2021,SEXUAL ABUSE,19.3062548043406,-99.2445485295395
09/10/2021,SEXUAL HARASSMENT,19.4581939312113,-99.142985339696
01/01/2021,DOMESTIC VIOLENCE,19.2276205618757,-98.9667610795272
09/10/2021,DOMESTIC VIOLENCE,19.4497440193099,-99.1436679695428
08/10/2021,DOMESTIC VIOLENCE,19.2742458464848,-99.2351943296468
07/10/2021,DOMESTIC VIOLENCE,19.5143662417413,-99.139884710034
30/08/2021,SEXUAL ABUSE,19.4979765923093,-99.1765397803351
07/05/2021,SEXUAL HARASSMENT,19.2412981871008,-98.993155359593
15/05/2021,DOMESTIC VIOLENCE,19.4635522980182,-99.1440729503558
09/10/2021,DOMESTIC VIOLENCE,19.2907300202907,-99.1725638501868
21/09/2021,AGAINST SEXUAL INTIMACY,19.3598946390912,-99.0709090202907
08/10/2021,DOMESTIC VIOLENCE,19.4074056622489,-99.1965731995691
04/10/2021,DOMESTIC VIOLENCE,19.3429006755979,-99.0018884701573
08/10/2021,DOMESTIC VIOLENCE,19.5452545895575,-99.125367700352
18/04/2021,DOMESTIC VIOLENCE,19.4351755655777,-99.1336110196224
19/09/2021,DOMESTIC VIOLENCE,19.3378821467963,-99.2865264401888
05/10/2021,SEXUAL HARASSMENT,19.4003702003614,-99.1737932003905
07/10/2021,DOMESTIC VIOLENCE,19.4562589713004,-99.1798616904442
09/10/2021,DOMESTIC VIOLENCE,19.268407253355,-99.2120897799494
09/10/2021,FEMICIDE,19.3837229989578,-99.2176591401744
08/10/2021,DOMESTIC VIOLENCE,19.3009370066294,-99.1431297404056
09/10/2021,DOMESTIC VIOLENCE,19.3102931690047,-99.228118660449
09/10/2021,DOMESTIC VIOLENCE,19.2734519408478,-99.1535130103353
08/10/2021,DOMESTIC VIOLENCE,19.3934353365276,-99.0757148298056
09/10/2021,DOMESTIC VIOLENCE,19.4730284466521,-99.1992267998623
08/10/2021,DOMESTIC VIOLENCE,19.3001231356843,-99.175882639729
29/09/2021,DOMESTIC VIOLENCE,19.3638371687735,-99.029375909541
09/10/2021,DOMESTIC VIOLENCE,19.3477318785608,-99.1531696898818
09/10/2021,DOMESTIC VIOLENCE,19.3101816264664,-99.2283891104265
09/10/2021,SEXUAL ABUSE,19.487912008306,-99.1335466497977
07/10/2021,AGAINST SEXUAL INTIMACY,19.4018969987631,-99.2064544596485
09/10/2021,DOMESTIC VIOLENCE,19.4074866128638,-99.1306496395529
09/10/2021,FEMICIDE,19.3807660259456,-99.0371906098563
09/10/2021,FEMICIDE,19.3850518271693,-99.0676362702702
08/10/2021,DOMESTIC VIOLENCE,19.4798697629765,-99.1843078998277
09/10/2021,DOMESTIC VIOLENCE,19.4606925815208,-99.1618958103793
09/10/2021,DOMESTIC VIOLENCE,19.3757623873125,-99.0509422101067
09/10/2021,DOMESTIC VIOLENCE,19.533744889498,-99.139670130389
09/10/2021,DOMESTIC VIOLENCE,19.3155896134298,-99.251598489543
09/10/2021,SEXUAL ABUSE,19.3921338617435,-99.1517887996016
09/10/2021,SEXUAL ABUSE,19.3358194563408,-99.0326884399428
08/10/2021,AGAINST SEXUAL INTIMACY,19.2937400936262,-99.1175258198452
09/10/2021,DOMESTIC VIOLENCE,19.3385006920151,-99.0818924502902
09/10/2021,SEXUAL HARASSMENT,19.4841279928141,-99.2165775603877
09/10/2021,DOMESTIC VIOLENCE,19.4438664793616,-99.0838123097856
08/10/2021,AGAINST SEXUAL INTIMACY,19.3830221613506,-99.0548157698578
09/10/2021,DOMESTIC VIOLENCE,19.2701250923146,-99.129385270041
08/10/2021,DOMESTIC VIOLENCE,19.3058454265092,-99.1055578003216
09/10/2021,SEXUAL ABUSE,19.4069415178819,-99.1937546399763
09/10/2021,DOMESTIC VIOLENCE,19.3123180388981,-99.1472956499016
09/10/2021,DOMESTIC VIOLENCE,19.2598357831299,-99.0305469302969
10/08/2021,SEXUAL ABUSE,19.500774740664,-99.1263234604444
08/10/2021,DOMESTIC VIOLENCE,19.2881184743261,-99.0567308701846
01/04/2021,SEXUAL HARASSMENT,19.378664620115,-99.1576087504432
09/10/2021,SEXUAL HARASSMENT,19.3342810441847,-99.0524985603236
09/10/2021,DOMESTIC VIOLENCE,19.3833140256752,-99.0636296703737
09/10/2021,AGAINST SEXUAL INTIMACY,19.3835566968609,-99.0730555702876
09/10/2021,DOMESTIC VIOLENCE,19.2482292776292,-99.1266679502196
09/10/2021,DOMESTIC VIOLENCE,19.2529821682041,-99.0940834799059
05/10/2021,DOMESTIC VIOLENCE,19.4822568057745,-99.1019475499959
10/10/2021,DOMESTIC VIOLENCE,19.4267897667262,-99.2238568504285
10/10/2021,DOMESTIC VIOLENCE,19.2014838674298,-99.1489693498168
09/10/2021,DOMESTIC VIOLENCE,19.2529334636208,-99.1564527201168
10/10/2021,DOMESTIC VIOLENCE,19.3489149080114,-99.0058773004026
09/10/2021,DOMESTIC VIOLENCE,19.2713036187293,-99.2090964303521
09/10/2021,DOMESTIC VIOLENCE,19.3640883675332,-99.104471280082
09/10/2021,DOMESTIC VIOLENCE,19.2364948696663,-99.102752210406
10/10/2021,DOMESTIC VIOLENCE,19.3193763699218,-99.2574673898266
10/10/2021,DOMESTIC VIOLENCE,19.330447565438,-99.1020301402421
08/10/2021,DOMESTIC VIOLENCE,19.3184030438554,-99.2539078696283
15/07/2021,DOMESTIC VIOLENCE,19.3419313440762,-99.1609939197922
09/10/2021,DOMESTIC VIOLENCE,19.428128759229,-99.1312310104326
10/10/2021,DOMESTIC VIOLENCE,19.469214834101,-99.1427761297485
09/10/2021,DOMESTIC VIOLENCE,19.4937002716084,-99.1981619598599
10/10/2021,DOMESTIC VIOLENCE,19.3787670933774,-99.2304575401733
10/10/2021,AGAINST SEXUAL INTIMACY,19.2268256753196,-99.1220895899551
02/09/2021,SEXUAL HARASSMENT,19.4117166440789,-99.1801759597884
21/08/2021,DOMESTIC VIOLENCE,19.4802048071664,-99.1357675201381
01/04/2021,DOMESTIC VIOLENCE,19.3833004791945,-99.0643733697379
04/10/2021,DOMESTIC VIOLENCE,19.5681879582666,-99.1415731602188
22/09/2021,DOMESTIC VIOLENCE,19.4720599157935,-99.1823042901473
10/10/2021,DOMESTIC VIOLENCE,19.2167259881775,-98.9887328395592
09/10/2021,DOMESTIC VIOLENCE,19.4815875793157,-99.1423132304727
10/10/2021,DOMESTIC VIOLENCE,19.3700868398867,-99.0675584997742
03/10/2021,DOMESTIC VIOLENCE,19.4376390779355,-99.1172560300908
13/09/2021,DOMESTIC VIOLENCE,19.4877604707427,-99.084566829702
10/10/2021,SEXUAL HARASSMENT,19.4292585423316,-99.1324616999675
02/10/2021,AGAINST SEXUAL INTIMACY,19.4192371291807,-99.157556219968
10/10/2021,DOMESTIC VIOLENCE,19.5495261016184,-99.1278871904231
28/08/2021,DOMESTIC VIOLENCE,19.4067940786147,-99.1244687099905
10/10/2021,AGAINST SEXUAL INTIMACY,19.3371125028298,-98.9900053302887
06/10/2021,DOMESTIC VIOLENCE,19.3444229218616,-99.0377032796631
08/10/2021,AGAINST SEXUAL INTIMACY,19.4551050865807,-99.0964315804558
07/10/2021,SEXUAL ABUSE,19.3825148961619,-99.223003690341
09/10/2021,DOMESTIC VIOLENCE,19.5550500527209,-99.1541862502299
09/10/2021,DOMESTIC VIOLENCE,19.3359748582294,-99.0425618703486
27/09/2021,DOMESTIC VIOLENCE,19.2698882816627,-99.2120571398394
09/10/2021,DOMESTIC VIOLENCE,19.3274169235247,-99.3316461699565
10/10/2021,SEXUAL ABUSE,19.5073353438944,-99.0909934000895
02/10/2021,SEXUAL ABUSE,19.4075714516989,-99.1265675403371
10/10/2021,DOMESTIC VIOLENCE,19.3143306257695,-99.2672850596186
10/10/2021,DOMESTIC VIOLENCE,19.2831960992453,-99.1926366095724
10/10/2021,DOMESTIC VIOLENCE,19.532811492249,-99.1485080099919
10/10/2021,DOMESTIC VIOLENCE,19.4881534891154,-99.1256958203114
10/10/2021,DOMESTIC VIOLENCE,19.5545918540609,-99.15105208954
10/10/2021,DOMESTIC VIOLENCE,19.4611147514334,-99.1311970395407
10/10/2021,DOMESTIC VIOLENCE,19.4781584679424,-99.2106382495894
09/10/2021,DOMESTIC VIOLENCE,19.3661610667557,-99.1956067098342
10/10/2021,SEXUAL HARASSMENT,19.2894497226796,-99.0359488902905
10/10/2021,DOMESTIC VIOLENCE,19.3373302357343,-99.0592570600621
09/10/2021,DOMESTIC VIOLENCE,19.4421263111955,-99.1510641601294
10/10/2021,DOMESTIC VIOLENCE,19.5074742227139,-99.0952688504369
10/10/2021,DOMESTIC VIOLENCE,19.4451802017905,-99.1263265896325
10/10/2021,DOMESTIC VIOLENCE,19.4451802017905,-99.1263265896325
08/10/2021,DOMESTIC VIOLENCE,19.4324465164457,-99.1857084598744
10/10/2021,DOMESTIC VIOLENCE,19.4781508791929,-99.2106516704752
05/10/2021,DOMESTIC VIOLENCE,19.2558119234894,-99.0134748803884
10/10/2021,SEXUAL ABUSE,19.2592505529451,-99.1018295303585
10/10/2021,DOMESTIC VIOLENCE,19.336748688375,-99.0427645997317
09/10/2021,DOMESTIC VIOLENCE,19.2955172442484,-99.2643982197794
10/10/2021,DOMESTIC VIOLENCE,19.3955999006697,-99.1880864599349
10/10/2021,DOMESTIC VIOLENCE,19.2512561521924,-99.0196567001702
09/10/2021,DOMESTIC VIOLENCE,19.4030265088315,-99.1297218199656
30/09/2021,DOMESTIC VIOLENCE,19.3371707076271,-99.1505344196842
10/10/2021,DOMESTIC VIOLENCE,19.4596556900542,-99.1942486203732
10/10/2021,DOMESTIC VIOLENCE,19.4748786229776,-99.1765075897319
10/10/2021,DOMESTIC VIOLENCE,19.4748786229776,-99.1765075897319
24/05/2021,DOMESTIC VIOLENCE,19.3573887901436,-99.0811213103111
24/09/2021,DOMESTIC VIOLENCE,19.2769523991744,-99.1415369500068
09/10/2021,DOMESTIC VIOLENCE,19.4430403024234,-99.1039852503997
10/10/2021,DOMESTIC VIOLENCE,19.3366140033628,-99.0811197495297
10/10/2021,DOMESTIC VIOLENCE,19.3826868659571,-99.115258459758
09/10/2021,DOMESTIC VIOLENCE,19.1957264478523,-99.1024357096937
10/10/2021,DOMESTIC VIOLENCE,19.3421110312675,-99.006219060051
10/10/2021,DOMESTIC VIOLENCE,19.4829460332716,-99.1828385003724
27/09/2021,DOMESTIC VIOLENCE,19.3873520131001,-99.2009671003589
10/10/2021,DOMESTIC VIOLENCE,19.2822188541365,-99.0529811395387
10/10/2021,DOMESTIC VIOLENCE,19.5325074734751,-99.1474378102573
10/10/2021,DOMESTIC VIOLENCE,19.4264591231726,-99.0546463402013
09/10/2021,DOMESTIC VIOLENCE,19.4759249805112,-99.0630689299875
08/10/2021,DOMESTIC VIOLENCE,19.2844265234699,-99.0434110197945
10/10/2021,DOMESTIC VIOLENCE,19.4041889663055,-99.1988717495651
10/10/2021,DOMESTIC VIOLENCE,19.3479950834341,-99.0470744695264
10/10/2021,DOMESTIC VIOLENCE,19.4930947364716,-99.205610629858
01/10/2021,DOMESTIC VIOLENCE,19.1938327074656,-99.0858650201969
10/10/2021,DOMESTIC VIOLENCE,19.3274645155729,-99.1516086503215
10/10/2021,DOMESTIC VIOLENCE,19.4339540463123,-99.1593477099024
10/10/2021,DOMESTIC VIOLENCE,19.2503279022379,-99.1630804499067
10/10/2021,DOMESTIC VIOLENCE,19.3803926906679,-99.0357222402384
10/10/2021,DOMESTIC VIOLENCE,19.2541032881884,-99.0211185504528
10/10/2021,DOMESTIC VIOLENCE,19.2713417667641,-99.1595882204182
10/10/2021,DOMESTIC VIOLENCE,19.33076616272,-99.0301244699573
04/10/2021,DOMESTIC VIOLENCE,19.3979322881626,-99.1255904004034
10/10/2021,DOMESTIC VIOLENCE,19.3597187982477,-99.2236878695865
10/10/2021,DOMESTIC VIOLENCE,19.4446888132854,-99.1569759697258
10/10/2021,SEXUAL ABUSE,19.1955438979457,-99.0935763703979
11/10/2021,SEXUAL ABUSE,19.3236337435655,-99.0766654898565
10/10/2021,DOMESTIC VIOLENCE,19.3824260968899,-99.0947773601666
04/09/2021,DOMESTIC VIOLENCE,19.2704056134564,-99.1419178199363
11/10/2021,DOMESTIC VIOLENCE,19.3877795998459,-99.0714213302105
09/10/2021,DOMESTIC VIOLENCE,19.354712040235,-99.2885584396782
29/09/2021,DOMESTIC VIOLENCE,19.4869106971709,-99.1065524501183
10/10/2021,DOMESTIC VIOLENCE,19.4871308579294,-99.151283200441
11/10/2021,SEXUAL HARASSMENT,19.4248946075883,-99.1475723700795
01/10/2021,DOMESTIC VIOLENCE,19.332723238553,-99.1482169900455
01/10/2021,DOMESTIC VIOLENCE,19.332723238553,-99.1482169900455
11/10/2021,DOMESTIC VIOLENCE,19.3909743756666,-99.0837675297329
08/10/2021,DOMESTIC VIOLENCE,19.5008677908147,-99.081723239873
15/09/2021,DOMESTIC VIOLENCE,19.3887941740909,-99.0976130997666
09/10/2021,DOMESTIC VIOLENCE,19.3018109099028,-99.2336308201076
